DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
12/25/24 12:06,3.3,5,581,13,0.07,0.36,71.5,60.5,F
12/25/24 12:16,3.3,5.6,499,13,0.07,0.37,71.5,59.4,F
12/25/24 12:26,2.4,4.2,389,9,0.07,0.36,71.5,60.5,F
12/25/24 12:36,3.1,5.3,569,12,0.07,0.36,71.7,60.5,F
12/25/24 12:46,3.1,4.9,500,12,0.07,0.36,71.6,60.5,F
12/25/24 12:56,3.3,5.9,548,13,0.07,0.36,71.5,59.4,F
12/25/24 13:06,3,5,512,12,0.07,0.37,71.5,59.4,F
12/25/24 13:16,2.9,5.2,530,11,0.07,0.37,71.4,59.4,F
12/25/24 13:26,3.9,6.9,607,16,0.07,0.35,71.5,60.6,F
12/25/24 13:36,4,7,654,16,0.07,0.35,71.6,60.5,F
12/25/24 13:46,3,5.3,520,12,0.07,0.35,71.5,59.4,F
12/25/24 13:56,2.5,4.3,403,10,0.07,0.36,71.5,59.5,F
12/25/24 14:06,2.5,4.4,411,10,0.08,0.38,71.5,59.4,F
12/25/24 14:16,2.9,4.4,515,11,0.07,0.36,71.4,59.4,F
12/25/24 14:26,3.4,6,535,13,0.07,0.36,71.7,59.4,F
12/25/24 14:36,3.1,5.3,575,12,0.07,0.36,71.7,59.4,F
12/25/24 14:46,3.4,6,517,13,0.07,0.37,71.4,59.4,F
12/25/24 14:56,4.1,7.8,709,17,0.08,0.4,71.5,59.4,F
12/25/24 15:06,3.2,5.1,485,13,0.07,0.36,71.6,59.4,F
12/25/24 15:16,2.6,4.6,485,10,0.07,0.36,71.5,59.4,F
12/25/24 15:26,3.2,5.7,591,13,0.07,0.36,71.7,58.3,F
12/25/24 15:36,3,5.4,557,12,0.08,0.38,71.6,58.4,F
12/25/24 15:46,3.2,5.9,589,13,0.07,0.36,71.5,59.4,F
12/25/24 15:56,2.8,4.7,489,11,0.07,0.36,71.6,59.5,F
12/25/24 16:06,3.1,5,552,12,0.07,0.36,71.4,59.4,F
12/25/24 16:16,2.9,5,495,11,0.07,0.36,71.7,58.3,F
12/25/24 16:26,2.9,5.1,494,11,0.07,0.36,71.7,58.4,F
12/25/24 16:36,2.8,4.7,492,11,0.07,0.36,71.5,59.4,F
12/25/24 16:46,2.8,5.1,515,11,0.07,0.36,71.4,59.4,F
12/25/24 16:56,3,5.5,507,12,0.07,0.36,71.4,59.5,F
12/25/24 17:06,3,5.3,484,12,0.07,0.37,71.4,58.3,F
12/25/24 17:16,2.4,4.3,439,9,0.08,0.38,71.7,58.4,F
12/25/24 17:26,2.3,4.3,350,9,0.07,0.36,71.6,58.2,F
12/25/24 17:36,3,4.4,522,12,0.07,0.36,71.5,58.3,F
12/25/24 17:46,3.4,5.7,575,14,0.07,0.36,71.4,58.4,F
12/25/24 17:56,2.3,4.1,362,9,0.07,0.36,71.7,58.3,F
12/25/24 18:06,1.9,3.2,378,7,0.07,0.36,71.7,58.3,F
12/25/24 18:16,2.7,4.9,447,11,0.07,0.36,71.7,58.4,F
12/25/24 18:26,2.4,4,386,9,0.07,0.36,71.6,58.3,F
12/25/24 18:36,2.4,4.1,385,9,0.07,0.36,71.6,58.2,F
12/25/24 18:46,2.3,4,343,9,0.07,0.36,71.5,58.3,F
12/25/24 18:56,2,3.4,418,8,0.07,0.37,71.5,58.3,F
12/25/24 19:06,2.8,4.7,457,11,0.07,0.36,71.7,58.3,F
12/25/24 19:16,1.8,2.9,349,7,0.07,0.36,71.5,58.3,F
12/25/24 19:26,2.5,4,408,10,0.07,0.36,71.5,58.4,F
12/25/24 19:36,2.3,4,359,9,0.08,0.38,71.6,58.2,F
12/25/24 19:46,1.9,3,382,7,0.08,0.39,71.5,57.2,F
12/25/24 19:56,1.9,3.4,358,7,0.07,0.36,71.7,58.3,F
12/25/24 20:06,2.2,4.2,362,9,0.07,0.36,71.5,58.4,F
12/25/24 20:16,2.4,4,363,9,0.07,0.36,71.5,58.3,F
12/25/24 20:26,1.8,3.6,343,7,0.07,0.37,71.5,58.3,F
12/25/24 20:36,1.8,2.5,336,7,0.08,0.38,71.6,57.2,F
12/25/24 20:46,2.2,3.6,348,9,0.07,0.36,71.6,58.4,F
12/25/24 20:56,1.9,3.1,380,8,0.07,0.36,71.6,58.3,F
12/25/24 21:06,1.6,2.6,267,6,0.07,0.36,71.5,58.3,F
12/25/24 21:16,2,3.4,377,8,0.07,0.37,71.5,58.3,F
12/25/24 21:26,2,3.1,390,8,0.07,0.34,70.7,56,F
12/25/24 21:36,1.9,3.3,369,7,0.07,0.34,69.1,56.2,F
12/25/24 21:46,1.7,2.8,325,7,0.07,0.33,70.2,56.1,F
12/25/24 21:56,1.5,2.1,277,6,0.06,0.3,69.6,53.8,F
12/25/24 22:06,2,3.4,380,8,0.07,0.32,69.1,56.2,F
12/25/24 22:16,1.6,2.7,270,6,0.07,0.32,70.1,56,F
12/25/24 22:26,1.5,1.8,254,6,0.07,0.33,70.7,57.2,F
12/25/24 22:36,1.5,2.1,258,6,0.07,0.34,70.9,56,F
12/25/24 22:46,1.4,2.5,249,5,0.07,0.35,71.2,58.3,F
12/25/24 22:56,1.3,2.2,198,5,0.07,0.36,71.2,56,F
12/25/24 23:06,1.6,2.6,297,6,0.07,0.36,71.3,56,F
12/25/24 23:16,1.4,1.9,245,5,0.07,0.34,71.3,56,F
12/25/24 23:26,1.7,2.5,352,7,0.07,0.36,71.4,57.1,F
12/25/24 23:36,1.6,2.7,295,6,0.07,0.36,71.6,57.1,F
12/25/24 23:46,1.5,2.5,284,6,0.07,0.36,71.7,57.1,F
12/25/24 23:56,2.1,3.7,408,8,0.07,0.37,71.6,57.1,F
12/26/24 0:06,2.3,4.1,362,9,0.07,0.36,71.7,57.1,F
12/26/24 0:16,1.7,2.2,264,6,0.07,0.36,71.7,57.1,F
12/26/24 0:26,1.2,3.2,378,5,0.08,0.38,71.8,58.2,F
12/26/24 0:36,1.3,2,224,5,0.07,0.37,71.9,57.2,F
12/26/24 0:46,1.6,2.8,287,6,0.08,0.4,71.7,58.4,F
12/26/24 0:56,2,3,392,8,0.07,0.37,71.8,57.1,F
12/26/24 1:06,2.7,5,425,10,0.07,0.37,71.9,59.5,F
12/26/24 1:16,2.7,5.1,462,11,0.08,0.4,71.8,58.2,F
12/26/24 1:26,2,3.1,374,8,0.08,0.39,71.8,57.1,F
12/26/24 1:36,1.9,3.4,387,8,0.08,0.41,72.1,58.2,F
12/26/24 1:46,2.2,3.7,334,9,0.08,0.41,71.9,59.4,F
12/26/24 1:56,3,5.4,532,12,0.08,0.39,71.9,59.4,F
12/26/24 2:06,2.8,4.8,467,11,0.08,0.41,71.8,60.5,F
12/26/24 2:16,2.2,3.7,333,8,0.08,0.4,71.8,59.5,F
12/26/24 2:26,2.3,3.8,374,9,0.08,0.4,71.8,59.4,F
12/26/24 2:36,2.3,3.7,360,9,0.08,0.38,71.9,59.4,F
12/26/24 2:46,2.2,3.6,331,9,0.08,0.39,71.7,59.5,F
12/26/24 2:56,2.1,3.9,424,8,0.08,0.39,71.6,59.5,F
12/26/24 3:06,1.7,2.8,347,7,0.08,0.41,71.7,59.4,F
12/26/24 3:16,2.8,4.6,492,11,0.08,0.39,71.6,59.4,F
12/26/24 3:26,1.9,3.1,384,7,0.08,0.38,71.7,59.4,F
12/26/24 3:36,2.1,3.4,408,8,0.08,0.39,71.8,59.4,F
12/26/24 3:46,1.5,2.4,246,6,0.08,0.39,71.6,59.4,F
12/26/24 3:56,2.4,4.3,407,10,0.08,0.4,71.6,58.2,F
12/26/24 4:06,1.7,2.8,311,6,0.08,0.4,71.7,59.4,F
12/26/24 4:16,2.2,3.8,416,9,0.08,0.39,71.7,59.4,F
12/26/24 4:26,1.9,3.4,361,7,0.08,0.39,71.8,59.4,F
12/26/24 4:36,1.6,2.7,306,6,0.08,0.4,71.8,59.5,F
12/26/24 4:46,1.8,3,326,7,0.08,0.39,71.7,59.4,F
12/26/24 4:56,2.4,4.4,369,10,0.08,0.38,71.6,59.4,F
12/26/24 5:06,2.1,3.4,418,8,0.08,0.39,71.6,59.5,F
12/26/24 5:16,1.9,3.1,367,7,0.08,0.39,71.6,59.5,F
12/26/24 5:26,1.8,3.5,356,7,0.08,0.4,71.7,59.4,F
12/26/24 5:36,1.5,2.6,272,6,0.08,0.43,71.6,58.4,F
12/26/24 5:46,2.1,3.4,427,8,0.08,0.4,71.7,59.5,F
12/26/24 5:56,2.2,4,330,8,0.08,0.39,71.6,60.5,F
12/26/24 6:06,1.8,3,392,7,0.08,0.39,71.6,59.5,F
12/26/24 6:16,2,2.9,328,8,0.08,0.4,71.6,59.5,F
12/26/24 6:26,1.5,2.5,276,6,0.08,0.43,71.9,58.2,F
12/26/24 6:36,1.7,2.6,322,6,0.08,0.39,71.6,59.4,F
12/26/24 6:46,2,3.4,359,8,0.08,0.38,71.6,59.4,F
12/26/24 6:56,1.8,3.1,334,7,0.08,0.39,71.7,59.4,F
12/26/24 7:06,2,3.5,422,8,0.08,0.38,71.6,59.5,F
12/26/24 7:16,1.9,3.5,368,7,0.08,0.38,71.8,59.5,F
12/26/24 7:26,2.2,3.9,337,9,0.08,0.38,71.9,59.5,F
12/26/24 7:36,2.2,3.5,378,9,0.07,0.37,71.7,59.4,F
12/26/24 7:46,1.8,3,350,7,0.08,0.38,71.6,59.4,F
12/26/24 7:56,2.4,3.4,394,10,0.08,0.38,71.6,59.4,F
12/26/24 8:06,1.5,2.4,251,6,0.08,0.38,71.6,59.4,F
12/26/24 8:16,1.6,2.6,300,6,0.07,0.37,71.8,59.5,F
12/26/24 8:26,1.6,2.4,295,6,0.08,0.38,71.8,59.4,F
12/26/24 8:36,1.7,3,333,7,0.08,0.38,71.7,59.4,F
12/26/24 8:46,1.3,1.8,228,5,0.08,0.39,71.7,58.4,F
12/26/24 8:56,2,3.2,393,8,0.08,0.4,71.6,58.4,F
12/26/24 9:06,1.9,3.3,357,7,0.08,0.38,71.7,58.2,F
12/26/24 9:16,2.6,4.8,450,10,0.07,0.37,71.9,58.4,F
12/26/24 9:26,3,5.2,519,12,0.08,0.38,71.9,58.2,F
12/26/24 9:36,3.2,5.9,490,13,0.08,0.4,71.7,58.4,F
12/26/24 9:46,6,10.6,1024,24,0.08,0.42,71.9,60.5,F
12/26/24 9:56,9.7,18.2,1556,40,0.08,0.42,72.1,61.8,F
12/26/24 10:06,13.3,23.1,2013,53,0.08,0.43,72.3,60.5,F
12/26/24 10:16,13.2,20.9,1946,53,0.09,0.44,72.6,61.6,F
12/26/24 10:26,10.7,18.8,1695,44,0.09,0.45,72.5,59.4,F
12/26/24 10:36,9.6,16.1,1536,39,0.08,0.4,71,59.5,F
12/26/24 10:46,8.7,15.5,1390,36,0.08,0.4,71.3,61.7,F
12/26/24 10:56,7.5,12.7,1206,30,0.08,0.4,71.8,60.6,F
12/26/24 11:06,6.9,11.8,1064,28,0.08,0.42,72,60.5,F
12/26/24 11:16,5.2,9.1,851,21,0.08,0.43,72.3,57.1,F
12/26/24 11:26,5.7,9.8,901,23,0.08,0.43,72.2,58.2,F
12/26/24 11:36,4.7,8,740,19,0.09,0.44,72.4,58.2,F
12/26/24 11:46,5.5,9.6,830,22,0.08,0.43,72.4,57.1,F
12/26/24 11:56,7.7,13.4,1187,31,0.08,0.4,72.4,57.1,F
12/26/24 12:06,5.5,10.1,848,22,0.09,0.44,72.6,57.1,F
12/26/24 12:16,4.3,7.3,669,17,0.08,0.43,72.6,57.1,F
12/26/24 12:26,5.2,8.3,861,21,0.08,0.43,72.4,57.1,F
12/26/24 12:36,5,8.5,778,20,0.09,0.44,72.4,58.2,F
12/26/24 12:46,5.2,9.4,811,21,0.08,0.43,72.6,59.4,F
12/26/24 12:56,4.2,7.4,708,17,0.08,0.42,72.6,60.5,F
12/26/24 13:06,5.5,9.4,816,22,0.09,0.44,72.8,59.4,F
12/26/24 13:16,5,9.1,811,20,0.08,0.42,72.9,60.5,F
12/26/24 13:26,5,8.7,782,20,0.08,0.43,72.7,59.4,F
12/26/24 13:36,4.9,9.1,768,20,0.08,0.43,72.8,59.4,F
12/26/24 13:46,4.6,8.6,732,19,0.09,0.44,72.7,60.5,F
12/26/24 13:56,4.9,8.8,830,20,0.08,0.43,72.8,58.3,F
12/26/24 14:06,5.2,8.9,855,21,0.09,0.44,72.9,58.2,F
12/26/24 14:16,4.1,7.5,689,16,0.09,0.45,72.8,58.3,F
12/26/24 14:26,3.5,5.6,539,14,0.08,0.4,72.2,57.1,F
12/26/24 14:36,3.3,6.3,497,13,0.07,0.37,70.1,56.1,F
12/26/24 14:46,2.7,4.7,456,11,0.07,0.36,68.8,57.2,F
12/26/24 14:56,2.7,4.9,466,11,0.07,0.34,70.2,56,F
12/26/24 15:06,2.6,4.4,401,10,0.07,0.33,68.9,53.8,F
12/26/24 15:16,3.4,6.2,503,13,0.07,0.34,69.1,57.2,F
12/26/24 15:26,2.8,5.3,510,11,0.07,0.36,70,58.3,F
12/26/24 15:36,3.6,6.7,561,14,0.07,0.32,68.7,53.9,F
12/26/24 15:46,3.4,6.3,529,13,0.07,0.36,69.2,57.2,F
12/26/24 15:56,3,5.2,538,12,0.07,0.32,70.3,56,F
12/26/24 16:06,2.3,4,368,9,0.07,0.34,69.1,56,F
12/26/24 16:16,2.3,4,401,9,0.07,0.34,69.6,57.3,F
12/26/24 16:26,3.2,5.8,581,13,0.07,0.36,70.1,58.3,F
12/26/24 16:36,2.6,4.8,428,10,0.07,0.33,69.9,54.9,F
12/26/24 16:46,3.4,6.2,507,14,0.07,0.34,68.7,56.1,F
12/26/24 16:56,4.9,7.5,635,20,0.07,0.35,69.9,58.3,F
12/26/24 17:06,2.7,5,451,11,0.06,0.31,69.3,53.8,F
12/26/24 17:16,3.3,5.6,519,13,0.07,0.33,69.4,55,F
12/26/24 17:26,2.7,4.5,489,11,0.08,0.38,70.1,54.9,F
12/26/24 17:36,3.4,5.7,533,13,0.08,0.4,70.6,56.1,F
12/26/24 17:46,2.9,4.9,506,11,0.08,0.4,71.2,56.1,F
12/26/24 17:56,2.4,4.1,394,9,0.08,0.4,71.2,54.8,F
12/26/24 18:06,2.8,5.3,503,11,0.08,0.4,71.2,56,F
12/26/24 18:16,3.7,6.3,609,15,0.08,0.41,71.2,57.2,F
12/26/24 18:26,3,5.1,524,12,0.08,0.43,71.3,58.3,F
12/26/24 18:36,1.8,3.1,347,7,0.08,0.4,71.3,57.1,F
12/26/24 18:46,2.6,4.4,433,10,0.08,0.41,71.6,57.1,F
12/26/24 18:56,1.7,2.9,304,6,0.08,0.41,71.6,58.3,F
12/26/24 19:06,1.7,2.8,330,6,0.08,0.41,71.4,56,F
12/26/24 19:16,2.4,4.4,402,9,0.08,0.42,71.5,57.1,F
12/26/24 19:26,2.6,4.5,416,10,0.08,0.41,71.6,57.1,F
12/26/24 19:36,2.7,4.8,480,11,0.09,0.44,71.6,58.4,F
12/26/24 19:46,3.3,5.9,495,13,0.08,0.43,71.8,57.2,F
12/26/24 19:56,6.5,11.2,976,26,0.08,0.43,71.8,56,F
12/26/24 20:06,6.5,11.7,1066,27,0.08,0.43,71.6,56,F
12/26/24 20:16,6.5,11.4,1002,26,0.09,0.45,71.7,57.1,F
12/26/24 20:26,5,8.8,824,20,0.09,0.45,71.8,56,F
12/26/24 20:36,4.9,7.7,802,20,0.09,0.45,71.9,57.1,F
12/26/24 20:46,9.7,16.9,1554,39,0.09,0.45,72,57.2,F
12/26/24 20:56,6.8,11.8,977,27,0.08,0.43,71.9,57.1,F
12/26/24 21:06,5.3,8.6,864,21,0.09,0.47,71.9,57.1,F
12/26/24 21:16,4.5,7.3,700,18,0.09,0.47,72.1,58.2,F
12/26/24 21:26,3,5.2,533,12,0.1,0.5,70.4,56.1,F
12/26/24 21:36,3.6,5.7,564,14,0.09,0.49,70.9,61.7,F
12/26/24 21:46,4.8,7.1,741,20,0.1,0.5,71.4,60.5,F
12/26/24 21:56,7,12,1092,28,0.09,0.46,71.6,58.2,F
12/26/24 22:06,3.3,5.7,524,13,0.09,0.49,71.8,57.1,F
12/26/24 22:16,4.2,6.7,694,17,0.1,0.5,71.9,59.4,F
12/26/24 22:26,3.6,6.1,599,14,0.09,0.48,71.2,54.8,F
12/26/24 22:36,2.6,4.1,444,10,0.09,0.48,70.2,57.2,F
12/26/24 22:46,3.3,5.9,500,13,0.09,0.49,71.1,60.6,F
12/26/24 22:56,2.9,4.7,516,12,0.09,0.49,71.3,59.4,F
12/26/24 23:06,2.9,4.8,503,11,0.09,0.49,71.6,59.4,F
12/26/24 23:16,3.1,5.4,520,12,0.09,0.47,71.7,58.4,F
12/26/24 23:26,4.7,8.2,740,19,0.09,0.48,71.8,56,F
12/26/24 23:36,4.9,8.2,800,20,0.09,0.48,72.1,56,F
12/26/24 23:46,5.9,10.3,922,24,0.09,0.46,70.2,56,F
12/26/24 23:56,5.1,8.9,857,21,0.09,0.45,70.7,56.1,F
12/27/24 0:06,8.2,13.3,1286,33,0.09,0.45,71.2,57.2,F
12/27/24 0:16,7.3,12.5,1178,30,0.09,0.45,71.5,56.1,F
12/27/24 0:26,7.3,12.1,1170,30,0.09,0.46,71.7,54.8,F
12/27/24 0:36,8,13.8,1193,33,0.09,0.45,72.1,57.1,F
12/27/24 0:46,8,13.3,1258,32,0.09,0.45,72.2,57.1,F
12/27/24 0:56,7.6,12,1162,31,0.09,0.46,71.9,56,F
12/27/24 1:06,6.6,10.6,1084,27,0.09,0.47,72,56.1,F
12/27/24 1:16,7.3,12,1167,30,0.09,0.48,72.1,54.8,F
12/27/24 1:26,7.5,11.7,1133,30,0.09,0.47,72.1,55.9,F
12/27/24 1:36,6.9,11.1,1113,28,0.09,0.48,72.4,56.1,F
12/27/24 1:46,7.2,11.5,1192,29,0.09,0.46,72.5,55.9,F
12/27/24 1:56,6.6,11.4,1021,27,0.09,0.47,72.1,58.2,F
12/27/24 2:06,6.1,10.3,1008,25,0.09,0.48,72.1,58.2,F
12/27/24 2:16,7,10.9,1096,29,0.09,0.49,72.1,59.4,F
12/27/24 2:26,6.3,9.8,1014,25,0.09,0.49,72,58.3,F
12/27/24 2:36,6.4,10.2,1059,26,0.1,0.5,72.2,59.4,F
12/27/24 2:46,5.6,9.3,854,22,0.09,0.49,72.2,59.4,F
12/27/24 2:56,5.3,8.8,813,22,0.1,0.5,72,60.5,F
12/27/24 3:06,5.9,9.9,946,24,0.09,0.49,72,59.4,F
12/27/24 3:16,4.6,8.1,733,18,0.09,0.49,71.9,59.4,F
12/27/24 3:26,6.1,8.7,912,25,0.09,0.49,71.9,59.4,F
12/27/24 3:36,4.5,7.6,728,18,0.09,0.49,72.1,59.4,F
12/27/24 3:46,5.6,8.4,905,23,0.1,0.5,72.2,59.4,F
12/27/24 3:56,5,8,827,20,0.09,0.49,72.1,59.4,F
12/27/24 4:06,5.5,9.2,865,22,0.09,0.49,72.1,59.4,F
12/27/24 4:16,5,8.3,836,20,0.09,0.49,72.1,59.5,F
12/27/24 4:26,4.8,7.8,778,19,0.1,0.5,71.9,59.4,F
12/27/24 4:36,4.6,7.9,747,19,0.1,0.5,72.2,59.4,F
12/27/24 4:46,5.7,9.1,878,23,0.09,0.49,72.1,59.5,F
12/27/24 4:56,5.5,8.7,830,22,0.09,0.49,72,59.4,F
12/27/24 5:06,5.2,8,859,21,0.09,0.49,72.1,59.4,F
12/27/24 5:16,4.9,7.6,810,20,0.1,0.5,72,60.5,F
12/27/24 5:26,4.5,6.8,698,18,0.1,0.5,72.2,59.4,F
12/27/24 5:36,4.2,7.3,744,17,0.1,0.5,72.2,59.5,F
12/27/24 5:46,5.7,8.8,878,23,0.09,0.49,72,59.4,F
12/27/24 5:56,5.3,8.5,904,22,0.09,0.49,72.1,59.4,F
12/27/24 6:06,4.8,7.3,768,19,0.1,0.5,72.1,60.5,F
12/27/24 6:16,4.4,8,700,18,0.1,0.5,72.1,60.5,F
12/27/24 6:26,4.4,7.2,707,18,0.1,0.5,72.3,59.5,F
12/27/24 6:36,4,6.6,664,16,0.09,0.49,72.1,59.4,F
12/27/24 6:46,4.2,6.9,742,17,0.09,0.49,72.1,60.5,F
12/27/24 6:56,5.1,8.6,840,20,0.1,0.5,72,60.5,F
12/27/24 7:06,3.7,6.1,632,15,0.1,0.5,72.1,60.5,F
12/27/24 7:16,4.7,7.8,766,19,0.09,0.49,72.1,60.5,F
12/27/24 7:26,3.9,7.4,743,16,0.1,0.5,72.3,60.6,F
12/27/24 7:36,4.1,6.4,712,16,0.09,0.49,72.1,60.5,F
12/27/24 7:46,4.4,6.8,683,18,0.1,0.5,72.3,60.5,F
12/27/24 7:56,4,6.7,673,16,0.1,0.5,72.1,60.5,F
12/27/24 8:06,4.3,6.9,643,17,0.09,0.49,72.2,60.6,F
12/27/24 8:16,3.8,6.2,645,15,0.09,0.49,72.3,59.4,F
12/27/24 8:26,3.2,4.9,546,13,0.09,0.49,72.3,59.4,F
12/27/24 8:36,3.4,5.1,531,14,0.09,0.48,72.1,59.4,F
12/27/24 8:46,2.5,4.2,402,10,0.09,0.49,72.2,57.1,F
12/27/24 8:56,3.6,6.3,572,14,0.09,0.49,72.2,60.5,F
12/27/24 9:06,2.9,4.7,516,11,0.09,0.48,72.1,61.8,F
12/27/24 9:16,4,7.1,657,16,0.09,0.45,72.1,59.4,F
12/27/24 9:26,2.9,5,516,12,0.08,0.42,70.2,56,F
12/27/24 9:36,2.4,4.2,401,10,0.08,0.38,68.7,54.9,F
12/27/24 9:46,7.1,11.9,1140,29,0.08,0.41,69.7,57.2,F
12/27/24 9:56,6.2,10.5,1002,25,0.08,0.42,70.7,57.2,F
12/27/24 10:06,5.7,9.7,882,23,0.12,0.55,71.2,57.2,F
12/27/24 10:16,8.1,14.1,1291,33,0.13,0.57,71.7,57.2,F
12/27/24 10:26,15.3,25.6,2298,57,0.15,0.63,71.9,57.1,F
12/27/24 10:36,13.4,22.2,2053,53,0.13,0.58,71.9,57.1,F
12/27/24 10:46,13.2,22.7,1995,53,0.13,0.58,72,57.2,F
12/27/24 10:56,14.2,23.1,2142,55,0.13,0.58,72.1,58.2,F
12/27/24 11:06,14.1,24.5,2147,55,0.13,0.57,71.9,57.1,F
12/27/24 11:16,10.1,17.3,1563,41,0.12,0.55,72.2,57.1,F
12/27/24 11:26,9.9,16.6,1589,40,0.12,0.55,72.3,57.1,F
12/27/24 11:36,9.2,15.4,1457,38,0.12,0.55,72.2,57.2,F
12/27/24 11:46,10.3,17.6,1595,42,0.12,0.56,72.2,58.2,F
12/27/24 11:56,9.5,16.5,1458,39,0.12,0.55,72.2,60.5,F
12/27/24 12:06,9.8,15.2,1526,40,0.11,0.54,72.5,60.5,F
12/27/24 12:16,6.9,11.5,1101,28,0.11,0.53,72.6,59.5,F
12/27/24 12:26,8.9,14.8,1383,36,0.12,0.55,72.6,59.4,F
12/27/24 12:36,8.8,14.3,1352,36,0.11,0.54,72.5,59.4,F
12/27/24 12:46,9.2,15.9,1461,37,0.11,0.54,72.4,59.4,F
12/27/24 12:56,7.9,12.5,1205,32,0.11,0.54,72.5,61.8,F
12/27/24 13:06,7.5,12.6,1155,31,0.12,0.55,72.5,61.6,F
12/27/24 13:16,7.4,13.2,1197,30,0.11,0.54,72.8,59.4,F
12/27/24 13:26,6.9,11.3,1088,28,0.12,0.55,72.8,61.6,F
12/27/24 13:36,6.4,10.3,1040,26,0.11,0.53,72.6,60.6,F
12/27/24 13:46,7.3,12.4,1187,30,0.11,0.54,72.8,59.4,F
12/27/24 13:56,6.2,11.2,1036,25,0.11,0.53,72.6,59.4,F
12/27/24 14:06,5.5,9.2,914,22,0.11,0.53,72.6,59.4,F
12/27/24 14:16,7.7,13.5,1194,31,0.11,0.54,72.7,60.5,F
12/27/24 14:26,7,11.9,1182,29,0.11,0.54,72.7,59.5,F
12/27/24 14:36,7,11.4,1098,28,0.11,0.53,72.5,60.5,F
12/27/24 14:46,5.7,9.9,916,23,0.11,0.52,72.5,59.4,F
12/27/24 14:57,5.9,9.5,978,24,0.11,0.53,72.5,60.5,F
12/27/24 15:07,5.4,9.1,810,22,0.11,0.53,72.5,60.5,F
12/27/24 15:17,5.8,10.2,902,23,0.11,0.53,72.6,60.5,F
12/27/24 15:27,6.5,11.1,982,26,0.11,0.53,72.4,59.4,F
12/27/24 15:37,6.9,12,1066,28,0.11,0.52,72.4,59.4,F
12/27/24 15:47,6.1,9.5,966,25,0.11,0.53,72.4,58.2,F
12/27/24 15:57,5.7,9.7,865,23,0.11,0.54,72.5,59.4,F
12/27/24 16:07,7.2,13.4,1180,29,0.1,0.51,72.3,58.2,F
12/27/24 16:17,6.1,11.2,977,25,0.11,0.54,72.6,58.2,F
12/27/24 16:27,5.3,8.6,906,22,0.11,0.54,72.5,59.4,F
12/27/24 16:37,5.6,10.1,857,23,0.13,0.57,72.6,59.4,F
12/27/24 16:47,6.1,10.8,1006,25,0.12,0.57,72.8,59.3,F
12/27/24 16:57,5.6,9.5,907,22,0.12,0.56,72.9,58.2,F
12/27/24 17:07,4.8,8.3,781,19,0.13,0.57,73,58.3,F
12/27/24 17:17,4.7,8.2,744,19,0.12,0.57,73.2,59.3,F
12/27/24 17:27,4.5,8.3,697,18,0.12,0.56,73,58.3,F
12/27/24 17:37,4.2,6.6,746,17,0.11,0.53,71.1,56,F
12/27/24 17:47,5.1,9.1,836,21,0.11,0.54,71.2,58.3,F
12/27/24 17:57,4,7,680,16,0.11,0.53,71.7,57.1,F
12/27/24 18:07,3.4,6.3,550,14,0.11,0.53,72.3,55.9,F
12/27/24 18:17,4.3,7.5,744,17,0.11,0.53,72.4,57.1,F
12/27/24 18:27,4.4,6.7,683,18,0.11,0.54,72.4,57.1,F
12/27/24 18:37,4.8,8.6,751,19,0.11,0.53,72.6,57.1,F
12/27/24 18:47,3.7,6.1,598,15,0.11,0.54,72.6,57.1,F
12/27/24 18:57,2.5,5.2,514,10,0.11,0.53,72.7,57.1,F
12/27/24 19:07,3.3,5.6,516,13,0.11,0.54,72.9,57.2,F
12/27/24 19:17,2.9,4.7,527,11,0.11,0.53,72.9,57.1,F
12/27/24 19:27,3.1,5.9,550,12,0.11,0.53,72.7,57.1,F
12/27/24 19:37,3.7,6.3,576,15,0.11,0.54,72.8,58.2,F
12/27/24 19:47,3.2,5.9,486,13,0.11,0.53,72.4,57.1,F
12/27/24 19:57,3.6,6.5,593,14,0.11,0.53,70.9,57.2,F
12/27/24 20:07,4,7.2,686,16,0.11,0.52,71.8,58.2,F
12/27/24 20:17,3.4,5.8,524,13,0.1,0.51,71.5,57.2,F
12/27/24 20:27,3.7,6.4,602,15,0.1,0.51,70.5,58.4,F
12/27/24 20:37,3.4,5.5,527,13,0.1,0.52,71.5,58.4,F
12/27/24 20:47,5.2,9.4,856,21,0.11,0.54,70.2,57.3,F
12/27/24 20:57,50.7,83.3,7668,138,0.11,0.54,71,58.3,F
12/27/24 21:07,124.1,207.5,18624,186,0.11,0.54,70.8,54.8,F
12/27/24 21:17,107.7,181.1,16230,177,0.13,0.57,70.5,62.9,F
12/27/24 21:27,93.8,156.5,14032,170,0.12,0.57,70.8,64,F
12/27/24 21:37,81.6,138.2,12267,164,0.12,0.56,71.4,62.8,F
12/27/24 21:47,65.1,110.5,9785,155,0.12,0.55,71.7,60.5,F
12/27/24 21:57,61.4,107.6,9331,154,0.11,0.54,71.2,57.1,F
12/27/24 22:07,54.4,92,8159,147,0.11,0.53,70.6,59.4,F
12/27/24 22:17,50,84.6,7574,136,0.11,0.53,71.4,58.3,F
12/27/24 22:27,47.2,80.9,7106,129,0.11,0.54,72,60.5,F
